match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5272652441,2025-04-22 23:20:21.638000+00:00,3,9,0,[],"['TFT14_Bruiser-1', 'TFT14_Controller-2', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-3', 'TFT14_Techie-1']","['TFT14_Zyra (2★)', 'TFT14_DrMundo (2★)', 'TFT14_Ekko (3★)', 'TFT14_Rengar (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Samira (1★)', 'TFT14_Kobuko (1★)']"
NA1_5272635250,2025-04-22 22:50:01.719000+00:00,8,8,28,[],"['TFT14_AnimaSquad-1', 'TFT14_Immortal-2', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Supercharge-1', 'TFT14_Vanguard-1']","['TFT14_Graves (2★)', 'TFT14_Jarvan (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Annie (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Garen (1★)']"
NA1_5271915785,2025-04-21 20:50:29.664000+00:00,1,9,1,[],"['TFT14_Bruiser-1', 'TFT14_Divinicorp-2', 'TFT14_Mob-2', 'TFT14_Netgod-1', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Shaco (2★)', 'TFT14_TwistedFate (3★)', 'TFT14_Darius (3★)', 'TFT14_Rhaast (2★)', 'TFT14_Braum (3★)', 'TFT14_Gragas (2★)', 'TFT14_MissFortune (2★)', 'TFT14_Zac (1★)', 'TFT14_Garen (2★)']"
NA1_5271896984,2025-04-21 20:12:21.011000+00:00,4,9,8,[],"['TFT14_Controller-4', 'TFT14_StreetDemon-3', 'TFT14_Supercharge-1', 'TFT14_Techie-1']","['TFT14_Zyra (2★)', 'TFT14_Ekko (2★)', 'TFT14_Jinx (2★)', 'TFT14_Rengar (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Samira (2★)']"
NA1_5270557869,2025-04-19 22:34:05.416000+00:00,1,9,1,[],"['TFT14_Bruiser-1', 'TFT14_Cyberboss-1', 'TFT14_Netgod-1', 'TFT14_Techie-4', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Seraphine (2★)', 'TFT14_Veigar (3★)', 'TFT14_Shyvana (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Fiddlesticks (2★)', 'TFT14_Brand (2★)', 'TFT14_Garen (2★)', 'TFT14_Kobuko (2★)', 'TFT14_Viego (1★)']"
NA1_5270540751,2025-04-19 22:00:06.753000+00:00,6,9,0,[],"['TFT14_BallisTek-2', 'TFT14_Cutter-1', 'TFT14_Divinicorp-3', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_Strong-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Senna (2★)', 'TFT14_Fiddlesticks (2★)', 'TFT14_Vex (2★)', 'TFT14_Zed (2★)', 'TFT14_Chogath (2★)', 'TFT14_Renekton (1★)', 'TFT14_Garen (1★)', 'TFT14_Urgot (1★)', 'TFT14_Viego (1★)']"
NA1_5270517745,2025-04-19 21:29:24.977000+00:00,1,9,2,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cyberboss-1', 'TFT14_Divinicorp-1', 'TFT14_Netgod-1', 'TFT14_Overlord-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-1', 'TFT14_Techie-1']","['TFT14_Ekko (2★)', 'TFT14_Mordekaiser (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Annie (2★)', 'TFT14_Renekton (1★)', 'TFT14_Garen (2★)', 'TFT14_Kobuko (2★)']"
NA1_5270227350,2025-04-19 07:37:22.455000+00:00,7,8,1,[],"['TFT14_AnimaSquad-1', 'TFT14_Armorclad-1', 'TFT14_Divinicorp-1', 'TFT14_Marksman-2', 'TFT14_Overlord-1']","['TFT14_Jhin (1★)', 'TFT14_Illaoi (2★)', 'TFT14_Jinx (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (1★)', 'TFT14_Renekton (1★)']"
NA1_5270207490,2025-04-19 07:00:42.444000+00:00,4,9,0,[],"['TFT14_Controller-3', 'TFT14_StreetDemon-3', 'TFT14_Supercharge-1', 'TFT14_Techie-1']","['TFT14_Zyra (2★)', 'TFT14_Ekko (2★)', 'TFT14_Jinx (2★)', 'TFT14_Rengar (2★)', 'TFT14_Yuumi (2★)', 'TFT14_Neeko (2★)', 'TFT14_Brand (2★)', 'TFT14_Ziggs (2★)', 'TFT14_Samira (2★)']"
NA1_5270185285,2025-04-19 06:24:54.011000+00:00,4,9,2,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-3', 'TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Overlord-1', 'TFT14_Strong-1', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★)', 'TFT14_Rhaast (2★)', 'TFT14_Jinx (2★)', 'TFT14_Senna (1★)', 'TFT14_Jarvan (1★)', 'TFT14_Xayah (2★)', 'TFT14_Leona (2★)', 'TFT14_Aphelios (2★)', 'TFT14_Renekton (2★)']"
